Timestamp,Station,Freeway,Direction,Lane Type,Latitude,Longitude,Location,Abs_PM,Total Flow (veh/5min),Avg Speed (mph),Lane1 Flow (veh/5min),Lane1 Avg Speed (mph),Lane2 Flow (veh/5min),Lane2 Avg Speed (mph),Lane3 Flow (veh/5min),Lane3 Avg Speed (mph),Lane4 Flow (veh/5min),Lane4 Avg Speed (mph),Lane5 Flow (veh/5min),Lane5 Avg Speed (mph),Lane6 Flow (veh/5min),Lane6 Avg Speed (mph)
08:20:00,769819,210,E,ML,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,119.0,61.6,25.0,66.8,36.0,63.4,32.0,60.20000000000001,26.0,56.1,,,,
08:20:00,769831,210,E,ML,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,343.0,63.06666666666667,92.0,68.16666666666667,93.33333333333333,64.89999999999999,81.66666666666667,60.26666666666667,76.0,57.699999999999996,,,,
08:20:00,769847,210,E,ML,34.211728,-118.228265,OCEAN VIEW,18.18,323.6666666666667,66.2,128.33333333333334,70.63333333333333,100.0,69.06666666666666,63.0,53.0,32.333333333333336,65.33333333333333,,,,
08:20:00,769866,210,E,ML,34.218398,-118.239738,LA CRESCENTA,17.38,599.6666666666666,45.63333333333333,158.66666666666666,52.03333333333333,161.0,49.699999999999996,128.66666666666666,41.03333333333333,151.33333333333334,38.166666666666664,,,,
08:20:00,769880,210,E,ML,34.221426,-118.245718,PENNSYLVANIA,16.98,513.6666666666666,29.166666666666668,86.66666666666667,29.666666666666668,152.66666666666666,31.799999999999997,131.0,28.566666666666666,143.33333333333334,26.900000000000002,,,,
08:20:00,769895,210,E,ML,34.230849,-118.265101,LOWELL / HONOLULU,15.68,439.6666666666667,30.866666666666664,123.66666666666667,31.233333333333334,120.0,29.666666666666668,107.0,29.633333333333336,89.0,33.233333333333334,,,,
08:20:00,769984,210,E,ML,34.202989,-118.191827,GOULD,20.4,395.6666666666667,64.56666666666666,107.33333333333333,69.66666666666667,107.33333333333333,66.3,93.66666666666667,61.86666666666667,87.33333333333333,59.06666666666666,,,,
08:20:00,770116,210,E,ML,34.234317,-118.286992,LA TUNA CANYON,14.39,242.66666666666666,45.43333333333334,75.66666666666667,46.26666666666667,75.33333333333333,47.53333333333333,55.333333333333336,39.63333333333333,36.333333333333336,50.9,,,,
08:20:00,770385,210,E,ML,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,398.6666666666667,67.63333333333333,123.0,72.39999999999999,112.0,68.7,87.33333333333333,61.86666666666667,76.33333333333333,64.63333333333334,,,,
08:20:00,770578,210,E,ML,34.156489,-118.158295,WINONA WAY,24.442,211.66666666666666,58.0,146.33333333333334,58.73333333333333,65.33333333333333,56.53333333333333,,,,,,,,
08:25:00,717617,210,E,ML,34.179921,-118.167405,ARROYO,22.6,267.6666666666667,61.36666666666667,69.66666666666667,66.33333333333333,74.0,63.06666666666666,65.0,59.13333333333333,59.0,56.166666666666664,,,,
08:25:00,717620,210,E,ML,34.174756,-118.160407,LINCOLN 1,23.14,295.0,64.46666666666665,83.66666666666667,68.86666666666667,83.0,66.2,70.33333333333333,65.10000000000001,58.0,56.46666666666667,,,,
08:25:00,717625,210,E,ML,34.160546,-118.158748,MOUNTAIN 2,24.16,309.0,56.03333333333334,77.66666666666667,63.96666666666667,85.66666666666667,62.666666666666664,54.333333333333336,58.0,91.33333333333333,42.266666666666666,,,,
08:25:00,717628,210,E,ML,34.152216,-118.156144,WALNUT,24.81,64.0,57.300000000000004,64.0,57.300000000000004,,,,,,,,,,
08:25:00,717631,210,E,ML,34.15099,-118.152369,FAIR OAKS 1,25.12,119.0,61.6,25.0,66.8,36.0,63.4,32.0,60.20000000000001,26.0,56.1,,,,
08:25:00,717633,210,E,ML,34.151691,-118.142523,MARENGO,25.72,624.0,58.9,106.0,63.9,123.0,61.79999999999999,107.0,60.20000000000001,110.0,57.79999999999999,100.0,53.9,78.0,53.9
08:25:00,717635,210,E,ML,34.151658,-118.12944,LAKE 2,26.47,659.6666666666666,66.13333333333334,124.33333333333333,71.56666666666666,133.0,69.33333333333333,128.0,66.39999999999999,115.33333333333333,64.5,159.0,60.06666666666666,,
